subject,year,topic,exam,exercise,statement
Física,2020,Física cuántica y nuclear,Reserva 2,Ejercicio 8,"a) Las partículas a son núcleos de helio, de masa cuatro veces la del protón y carga dos veces
la del protón. Consideremos una partícula a y un protón que poseen la misma energía cinética.
¿Qué relación existe entre las longitudes de onda de De Broglie de ambas partículas?.
b) Determine la diferencia de potencial con la que debe acelerarse una partícula a para que su
longitud de onda asociada sea de 10 -* m, teniendo en cuenta las relaciones entre las masas y
las cargas indicadas en el apartado a).
h=6'63-10-* J-s; e=1'6-10"" C; m, =1'7-10-7 kg
FISICA. 2020. RESERVA 2. EJERCICIO 8"
Física,2020,Física cuántica y nuclear,Reserva 3,Ejercicio 4,"a) El isótopo * U, tras diversas desintegraciones a y B, da lugar al isótopo * Pb. Calcule,
razonadamente, cuántas partículas a y cuántas B se emiten por cada átomo de * Pb formado.
b) Una muestra de un organismo vivo presenta en el momento de morir una actividad
radiactiva por cada gramo de carbono de 0%25 Bq, correspondiente al isótopo C-14.Sabiendo
que dicho isótopo tiene un periodo de semidesintegración de 5730 años. Determine: i) La
constante de desintegración radiactiva del isótopo C-14. ii) La edad de una momia que en la
actualidad presenta una actividad radiactiva correspondiente al isótopo C-14 de 0%163 Bq por
cada gramo de carbono.
FISICA. 2020. RESERVA 3. EJERCICIO 4"
Física,2020,Física cuántica y nuclear,Reserva 3,Ejercicio 8,"a) Illuminamos una superficie metálica con un haz de luz, provocando el efecto fotoeléctrico.
Explique cómo se modifica la velocidad máxima y el número de fotoelectrones emitidos en las
siguientes situaciones: i) Si disminuimos la intensidad de la luz incidente. ii) Si utilizamos luz de
frecuencia inferior a la frecuencia umbral del metal.
b) Si sobre un metal incide luz de longitud de onda de 3-10-7 m, se observa que se emiten
electrones cuya velocidad máxima es de $8'4-105 m-s7'. Determine: i) La energía de los
fotones incidentes. ii) El trabajo de extracción del metal. iii) El potencial de frenado que habría
que aplicar.
h=6'6-10-* J-s; e=1'6-10"" C; m, =9'1-10* kg; c=3-10% m-s'
FISICA. 2020. RESERVA 3. EJERCICIO 8"
Física,2020,Física cuántica y nuclear,Reserva 4,Ejercicio 4,"a) i) Defina energía de enlace nuclear. Escriba la expresión correspondiente al principio de
equivalencia masa-energía y explique su significado. ii) ¿Qué magnitud nos permite comparar
la estabilidad nuclear?. Defínala y escriba su expresión de cálculo
b) Tras capturar un neutrón térmico un núcleo de Uranio-235 se fisiona en la forma:
235 1 141 92 1
» U + ,n > sBa + ¿Kr + 3,n
Calcule i) El defecto de masa de la reacción. ii) La energía desprendida por cada neutrón
formado.
lu=1'66-10 -7 kg; c=3-10% m-s ""; m, =1'008665u ; MC U) = 235043930 u
mC Ba) =140'914403 u; mC? Kr) =91'926173 u
FISICA. 2020. RESERVA 4. EJERCICIO 4"
Física,2020,Física cuántica y nuclear,Reserva 4,Ejercicio 8,"a) Dos partículas poseen la misma energía cinética. Sabiendo que la masa de una es 25 veces
mayor que la masa de la otra, encuentre la relación entre sus longitudes de onda de De Broglie.
b) Determine la diferencia de potencial necesaria para acelerar un electrón desde el reposo y
lograr que tenga asociada la misma longitud de onda de De Broglie que un neutrón de
8:10-” J de energía cinética.
h=6'63-10-* J-s; m =9'1-10-""' kg; m, =1'7-10-7' kg
FISICA. 2020. RESERVA 4. EJERCICIO 8"
Física,2020,Física cuántica y nuclear,Septiembre,Ejercicio 4,"a) Dibuje de forma aproximada la gráfica que representa la energía de enlace por nucleón en
función del número másico e indique, razonadamente, a partir de ella, dónde están favorecidos
energéticamente los procesos de fusión y fisión nuclear.
b) La masa atómica del isótopo ""¿C es 14003241 u. Calcule i) El defecto de masa. ii) La
energía de enlace por nucleón.
e=3:10*m-s-';1u=1'67-10 - kg ¿m, =1'007276 u ; m, =1'008665 u
FISICA. 2020. SEPTIEMBRE. EJERCICIO 4"
Física,2020,Física cuántica y nuclear,Septiembre,Ejercicio 8,"a) Al incidir luz roja sobre un determinado metal se produce efecto fotoeléctrico. Explique si
son verdaderas o falsas las siguientes afirmaciones: i) Si se duplica la intensidad de dicha luz se
duplicará también la energía cinética máxima de los fotoelectrones emitidos. ii) Si se ilumina
con luz azul no se produce efecto fotoeléctrico.
b) Un metal tiene una frecuencia umbral de 2-10'* Hz para que se produzca efecto
fotoeléctrico. Si el metal se ilumina con una radiación de longitud de onda 2-10 77 m, calcule:
i) La velocidad máxima de los fotoelectrones emitidos. ii) El potencial de frenado.
h=6'63-10-* J-s ; c=3-10% m-s! ; e=1'6-10 C ; m, =9'1-10* kg
FISICA. 2020. SEPTIEMBRE. EJERCICIO 8"
Física,2021,Física cuántica y nuclear,Junio,Ejercicio D1,"a) Represente gráficamente la energía de enlace por nucleón frente al número másico y
justifique, a partir de la gráfica, los procesos de fusión y fisión nuclear.
b) En el proceso de desintegración de un núcleo de ?“ Po, se emiten sucesivamente una
partícula alfa y dos partículas beta, dando lugar finalmente a un núcleo de masa 213?995201 u.
i) Escriba la reacción nuclear correspondiente. ii) Justifique razonadamente, cuál de los
isótopos radioactivos (el * Po o el núcleo que resulta tras los decaimientos) es más estable.
m(23 Po) =218'009007 u ;m, =1'007276 u ; m, =1'008665 u ; lu=1'67-10 -7 kg;
c=3:10""m:s""'
FISICA. 2021. JUNIO. EJERCICIO D1"
Física,2021,Física cuántica y nuclear,Junio,Ejercicio D2,"a) Un protón y un electrón son acelerados por una misma diferencia de potencial en una cierta
región del espacio. Indique de forma razonada, teniendo en cuenta que la masa del protón es
mucho mayor que la del electrón, si las siguientes afirmaciones son verdaderas o falsa: i) “El
protón y el electrón poseen la misma longitud de onda de De Broglie asociada”. ii) “Ambos se
mueven con la misma velocidad”.
b) Un electrón tiene una longitud de onda de De Broglie de 2'8-10-"" m. Calcule
razonadamente: i) La velocidad con la que se mueve el electrón. ii) La energía cinética que
posee.
h=6'6-10-* J-s ; m, =9'1-10-"" kg
FISICA. 2021. JUNIO. EJERCICIO D2"
Física,2021,Física cuántica y nuclear,Reserva 1,Ejercicio D1,"a) Discuta razonadamente la dependencia de la energía de enlace por nucleón con: i) El número
másico del núcleo. ii) La estabilidad del núcleo.
b) Sabiendo que la actividad de un determinado isótopo radiactivo decae a la sexta parte
cuando transcurre un tiempo de $ horas. Determine: i) Su constante de desintegración. ii) El
tiempo que debe transcurrir para que la actividad se reduzca a la décima parte de la inicial.
FISICA. 2021. RESERVA 1. EJERCICIO D1"
Física,2021,Física cuántica y nuclear,Reserva 1,Ejercicio D2,"i) Qué condición cumple la frecuencia de la luz para que se produzca dicho efecto?. ii) ¿Qué
ocurrirá si se aumenta la intensidad de dicho haz?. Razone las respuestas.
b) La máxima longitud de onda con la que se produce el efecto fotoeléctrico en el calcio es de
4'62-10-7 m. Calcule: i) La frecuencia umbral del calcio. i) Su trabajo de extracción. iii) La
energía cinética máxima de los electrones emitidos cuando se ilumina una lámina de calcio con
luz ultravioleta de 2'5-10 77 m.
h=6'63-10-* Js ; c=3:10* m-s”!
FISICA. 2021. RESERVA 1. EJERCICIO D2"
Física,2021,Física cuántica y nuclear,Reserva 2,Ejercicio D1,"a) Indique, razonando la respuesta, si la siguiente afirmación es verdadera o falsa: “En el efecto
fotoeléctrico, los electrones emitidos por el metal tienen la misma energía que los fotones
incidentes”.
b) Al iluminar un electrodo de platino con dos haces de luz monocromáticas de longitudes de
onda 1'5-10-7 m y 1-1077 m, se observa que la energía cinética máxima de los electrones
emitidos es 352 eV y 766 eV, respectivamente. Determine razonadamente: i) La constante de
Planck. ii) La frecuencia umbral del platino.
e=3-10* m-s'; e=1'6-100 "" C
FISICA. 2021. RESERVA 2. EJERCICIO D1"
Física,2021,Física cuántica y nuclear,Reserva 2,Ejercicio D2,"a) Discuta razonadamente la veracidad de la siguiente afirmación. “La radiación beta es
sensible a campos magnéticos, mientras que la gamma no”.
b) Considere los núcleos 7 H y 3 He. i) Explique cuáles son las partículas constituyentes de
cada uno de ellos y razone qué emisión radiactiva permitiría pasar de uno a otro. ii) Obtenga la
energía de enlace para cada uno de ellos y justifique razonadamente cuál de ellos es más
estable.
m( H) =3'016049 u ; mG He) = 3'016029 u ; m, =1'007276 u ; m, =1'008665 u
lu=1'67-10-7 kg; c=3:10""m:5 !
FISICA. 2021. RESERVA 2. EJERCICIO D2"
Física,2021,Física cuántica y nuclear,Reserva 3,Ejercicio D1,"a) A partir de la ecuación del efecto fotoeléctrico, razone si es cierta o falsa la siguiente
afirmación: “La energía cinética máxima de los electrones emitidos varía linealmente con la
frecuencia de la luz incidente”.
b) Para medir el trabajo de extracción de un metal, A, se hace incidir un haz de luz
monocromática sobre dos muestras, una de dicho metal, y otra de un metal, B, cuyo trabajo de
extracción es 4”14 eV. Los potenciales de frenado de los electrones producidos son 993 V y 8?28
V, respectivamente. Calcule razonadamente: i) La frecuencia de la luz utilizada. ii) El trabajo
de extracción del metal A.
h=6'63-10-* Js ; e=1'6-100"" C
FISICA. 2021. RESERVA 3. EJERCICIO D1"
Física,2021,Física cuántica y nuclear,Reserva 3,Ejercicio D2,"a) Discuta razonadamente los tipos de emisiones radiactivas que pueden producirse en el
núcleo de os átomos y las características que posee cada una de ellas.
b) El periodo de semidesintegración del * Ra es de 1602 años. Si se posee una muestra de 240
mg, determine: i) La masa de dicho isótopo que queda sin desintegrar al cabo de 350 años. Ii)
El tiempo que se requiere para que su actividad se reduzca a la sexta parte.
FISICA. 2021. RESERVA 3. EJERCICIO D2"
Física,2021,Física cuántica y nuclear,Reserva 4,Ejercicio D1,"a) Un mesón 7 tiene una masa 275 veces mayor que la de un electrón. i) ¿Qué relación existe
entre las longitudes de onda de De Broglie del mesón y el electrón si ambos se mueven con la
misma velocidad?. ii) ¿ Y si se mueven de modo que poseen la misma energía cinética?. Razone
las respuestas.
b) Las moléculas de hidrógeno gaseoso (H,), en condiciones estándar, se mueven a una
velocidad promedio de 1846 m-s -'. Resuelva los siguientes apartados razonadamente.
i) ¿Cuánto vale la longitud de onda de De Broglie promedio de las moléculas de hidrógeno?.
ii) ¿A qué velocidad debería moverse un electrón para tener la misma longitud de onda que las
moléculas de hidrógeno?..
h=6'63-10-* J-s ; m(H,)=3'346-10 -7 kg ; m, =9'1-10-* kg.
FISICA. 2021. RESERVA 4. EJERCICIO D1"
Física,2021,Física cuántica y nuclear,Reserva 4,Ejercicio D2,"a) i) Indique cuáles son las interacciones fundamentales de la naturaleza y explique brevemente
las características de cada una. ii) Explique cuál o cuáles de ellas están relacionadas con la
estabilidad nuclear.
b) En un yacimiento arqueológico se ha encontrado un cuerpo momificado con el 86% de “C
del que presenta habitualmente un ser vivo. Sabiendo que el periodo de semidesintegración del
"" C es de 5730 años, determine razonadamente: i) El tiempo transcurrido desde su muerte.
u
ii) El porcentaje del “ C original que quedará en dichos restos cuando hayan transcurrido 500
años más.
FISICA. 2021. RESERVA 4. EJERCICIO D2"
Física,2021,Física cuántica y nuclear,Julio,Ejercicio D1,"a) Discuta razonadamente la veracidad de las siguientes afirmaciones: i) La masa de un núcleo
es siempre menor que la suma de las masas de los protones y neutrones que lo forman. ii) En
una emisión alfa el número másico decrece en dos unidades y el número atómico en una.
b) En la bomba de Hidrógeno(o bomba de fusión) intervienen dos núcleos, uno de deuterio
( H) y otro de tritio ( H) que dan lugar a uno de helio ( He). i) Escriba la reacción nuclear
correspondiente. ii) Obtenga la energía liberada en el proceso por cada átomo de helio
obtenido.
lu=1'66-10 - kg; c=3-10* m-s-';m( He) =4'002603 u ; m(; H) =2'014102 u;
m(i H)=3'016049 u ; m, =1'008665 u
FISICA. 2021. JULIO. EJERCICIO D1"
Física,2021,Física cuántica y nuclear,Julio,Ejercicio D2,"a) Enuncie la hipótesis de De Broglie y escriba su ecuación. Indique las magnitudes físicas
involucradas y sus unidades en el Sistema Internacional.
b) Una partícula alfa (a) emitida en el decaimiento radiactivo del **U posee una energía
cinética de 6'72-10-* J.i) ¿Cuánto vale su longitud de onda de De Broglie asociada?. ii) ¿Qué
diferencia de potencial debería existir en una región del espacio para detener por completo la
partícula alfa?. Indique mediante un esquema la dirección y sentido del campo necesario para
ello. Razone todas las respuestas.
h=6'63-10-* J-s; e=1'6-10- C; m, =6'64-10-7 kg
FISICA. 2021. JULIO. EJERCICIO D2"
Física,2022,Física cuántica y nuclear,Junio,Ejercicio D1,"a) En el efecto fotoeléctrico, la luz incidente sobre una superficie metálica provoca la emisión
de electrones de la superficie. Discuta la veracidad de las siguientes afirmaciones: i) Se
desprenden electrones sólo si la longitud de onda de la radiación incidente es superior a un
valor mínimo. ii) La energía cinética máxima de los electrones es independiente del tipo de
metal. iii) La energía cinética máxima de los electrones es independiente de la intensidad de la
luz incidente.
b) Los electrones emitidos por una superficie metálica tienen una energía cinética máxima de
4-10-” J para una radiación incidente de 3'5-1077 m de longitud de onda. Calcule: i) el
trabajo de extracción de un electrón individual y de un mol de electrones, en julios. ii) la
diferencia de potencial mínima requerida para frenar los electrones emitidos.
h=6'63-10-* J-s ; N, =6'02-10* mol ! ; e=3-10% m-s! ; e=1'6-100 "" C
A
FISICA. 2022. JUNIO. EJERCICIO D1"
Física,2022,Física cuántica y nuclear,Junio,Ejercicio D2,"a) i) Defina defecto de masa y energía de enlace de un núcleo. ii) Indique razonadamente cómo
están relacionadas entre sí ambas magnitudes.
b) El *SU se puede desintegrar, por absorción de un neutrón, mediante diversos procesos de
fisión. Uno de estos procesos consiste en la producción de % Sr, dos neutrones y un tercer
núcleo 7 Q . i) Escriba la reacción nuclear correspondiente y determine el número de protones
y número total de nucleones del tercer núcleo. ii) Calcule la energía producida por la fisión de
un núcleo de uranio en la reacción anterior.
mE U) = 235043930 u ¿mG Sr) = 94'919359 u ; MC Q) =138'918793 u ; m, =1'008665 u ;
lu=1'66-10-7 kg ; c=3-10""m:s ""!
FISICA. 2022. JUNIO. EJERCICIO D2"
Física,2022,Física cuántica y nuclear,Reserva 1,Ejercicio D1,"a) Considere un electrón y un protón. Para los dos casos siguientes explique razonadamente
qué partícula tiene mayor longitud de onda: i) las dos partículas tienen la misma velocidad;
i) las dos partículas tienen la misma cantidad de movimiento o momento lineal.
b) Un fotón tiene una frecuencia de 4'5-10? Hz. Calcule razonadamente: i) la velocidad de un
electrón que tiene la misma energía cinética que el fotón; ii) la velocidad de un electrón que
tiene la misma longitud de onda que el fotón.
m, =9'1-10-*"" kg ; c=3-10""m-s' ; h=6'63-10-* J-s
FISICA. 2022. RESERVA 1. EJERCICIO D1"
Física,2022,Física cuántica y nuclear,Reserva 1,Ejercicio D2,"a) Justifique la veracidad o falsedad de las siguientes afirmaciones: i) La masa de un núcleo
atómico es menor que la suma de las masas de los nucleones que lo constituyen. ii) La
interacción nuclear débil es la responsable de la cohesión del núcleo atómico.
b) El * Ra tiene un periodo de semidesintegración de 1600 años. Para una muestra con una
masa inicial de 4-10*kg calcule: i) el tiempo necesario para que la masa de la muestra se
reduzca a 5-10-*kg; ii) la actividad de la muestra después de transcurrido ese tiempo y iii) el
número de núcleos que se han desintegrado hasta ese instante.
mCs Ra) =226'025408 u ; lu =1'66-10-7 kg
FISICA. 2022. RESERVA 1. EJERCICIO D2"
